product_code,part_type,socket,chipset,mem_type,tdp_watt,rated_watt,length_mm,gpu_max_mm,cooler_tdp,height_mm,capacity_gb,gpu_chipset,vram_gb,required_power_watt,pcie_gen,form_factor,interface,tag_white,tag_rgb,tag_silent
116370,GPU,,,,,,,,,,6,GTX 1660,6,,,,,false,false,false
128936,GPU,,,,,,,,,,4,GTX1050,4,,PCIe 3.0,,PCIE3.0,false,false,false
120405,GPU,,,,,,,,,,6,RTX 3050,6,,PCIe 4.0,,PCIE4.0,false,false,false
123770,GPU,,,,,,,,,,6,RTX 3050,6,,PCIe 4.0,,PCIE4.0,false,false,false
119525,GPU,,,,,,,,,,12,RTX 3060,12,,PCIe 4.0,,PCIE4.0,false,false,false
123767,GPU,,,,,,,,,,12,RTX 3060,12,,PCIe 4.0,,PCIE4.0,false,false,false
125824,CABLE,,,,,,,,,,,,,,,,,false,false,false
125291,CABLE,,,,,,,,,,40,,40,,,,,false,false,false
112654,SSD,,,,,,,,,,1000,,,,,,SATA,false,false,false
112652,SSD,,,,,,,,,,256,,56,,,,SATA,false,false,false
112653,SSD,,,,,,,,,,512,,12,,,,SATA,false,false,false
110189,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
110188,RAM,,,DDR4,,,,,,,8,,8,,,,,false,false,false
119680,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
128831,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
122968,RAM,,,DDR4,,,,,,,8,,8,,,,,false,false,false
120902,COOLER_CPU_AIO,,,DDR5,,,,,,,16,,16,,,,,false,false,false
126470,COOLER_CPU_AIO,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114408,COOLER_CPU_AIO,,,DDR5,,,,,,,16,,16,,,,,false,false,false
114398,COOLER_CPU_AIO,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114407,COOLER_CPU_AIO,,,DDR5,,,,,,,16,,16,,,,,false,false,false
120358,COOLER_CPU_AIO,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114409,COOLER_CPU_AIO,,,DDR5,,,,,,,16,,16,,,,,false,false,false
113740,COOLER_CPU_AIO,,,DDR5,,,,,,,32,,32,,,,,false,false,false
118551,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
118585,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
114400,RAM,,,DDR5,,,,,,,16,,16,,,,,false,true,false
115822,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
119732,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
121319,RAM,,,DDR5,,,,,,,8,,8,,,,,false,false,false
127182,RAM,,,DDR5,,,,,,,128,,28,,,,,false,false,false
127177,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
127181,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
127601,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
126439,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
126434,RAM,,,DDR5,,,,,,,8,,8,,,,,false,false,false
114399,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
114375,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114401,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
114376,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
113146,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
114374,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
119778,RAM,,,DDR5,,,,,,,8,,8,,,,,false,false,false
119381,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
115810,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
118528,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
118535,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
121565,RAM,,,DDR5,,,,,,,16,,16,,,,,false,false,false
121566,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
109498,COOLER_CPU_AIO,,,,,,,,,,480,,80,,,,SATA,false,false,false
109495,SSD,,,,,,,,,,120,,20,,,,SATA,false,false,false
109496,COOLER_CPU_AIO,,,,,,,,,,240,,40,,,,SATA,false,false,false
109494,COOLER_CPU_AIO,,,,,,,,,,480,,80,,,,SATA,false,false,false
109493,SSD,,,,,,,,,,960,,60,,,,SATA,false,false,false
110548,SSD,,,,,,,,,,256,,56,,,,SATA,false,false,false
110207,SSD,,,,,,,,,,512,,12,,,,SATA,false,false,false
110528,SSD,,,,,,,,,,128,,28,,,,SATA,false,false,false
110346,SSD,,,,,,,,,,1000,,,,,,SATA,false,false,false
109896,SSD,,,,,,,,,,256,,56,,,,SATA,false,false,false
126300,SSD,,,,,,,,,,1000,,,,,,M.2,false,false,false
110621,SSD,,,,,,,,,,256,,56,,,,M.2,false,false,false
128706,SSD,,,,,,,,,,1000,,,,,,M.2,false,false,false
128704,SSD,,,,,,,,,,512,,12,,,,M.2,false,false,false
108654,COOLER_CPU_AIO,,,,,,,,,,1000,,,,,,M.2,false,false,false
108652,COOLER_CPU_AIO,,,,,,,,,,256,,56,,,,M.2,false,false,false
108653,COOLER_CPU_AIO,,,,,,,,,,512,,12,,,,M.2,false,false,false
126280,SSD,,,,,,,,,,500,,00,,,,M.2,false,false,false
114427,SSD,,,,,,,,,,1000,,,,,,M.2,false,false,false
114428,SSD,,,,,,,,,,2000,,,,,,M.2,false,false,false
114426,SSD,,,,,,,,,,500,,00,,,,M.2,false,false,false
105368,COOLER_CPU_AIO,,,,,,,,,,1000,,,,,,M.2,false,false,false
105505,COOLER_CPU_AIO,,,,,,,,,,512,,12,,,,M.2,false,false,false
126239,SSD,,,,,,,,,,1000,,,,,,M.2,false,false,false
126238,SSD,,,,,,,,,,2000,,,,,,M.2,false,false,false
109255,ASSEMBLY_SERVICE,,,DDR4,,,,,,,16,,16,,,,,false,false,false
109256,ASSEMBLY_SERVICE,,,DDR4,,,,,,,32,,32,,,,,false,false,false
109257,ASSEMBLY_SERVICE,,,DDR4,,,,,,,64,,64,,,,,false,false,false
110628,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
110626,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
109258,ASSEMBLY_SERVICE,,,DDR4,,,,,,,16,,16,,,,,false,false,false
109259,ASSEMBLY_SERVICE,,,DDR4,,,,,,,32,,32,,,,,false,false,false
109260,ASSEMBLY_SERVICE,,,DDR4,,,,,,,64,,64,,,,,false,false,false
110627,COOLER_CPU_AIO,,,DDR4,,,,,,,16,,16,,,,,false,false,false
110625,COOLER_CPU_AIO,,,DDR4,,,,,,,32,,32,,,,,false,false,false
110118,COOLER_CPU_AIO,,,DDR4,,,,,,,16,,16,,,,,false,false,false
110119,COOLER_CPU_AIO,,,DDR4,,,,,,,32,,32,,,,,false,false,false
110120,COOLER_CPU_AIO,,,DDR4,,,,,,,64,,64,,,,,false,false,false
114397,ASSEMBLY_SERVICE,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114388,ASSEMBLY_SERVICE,,,DDR5,,,,,,,64,,64,,,,,false,false,false
114387,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114386,RAM,,,DDR5,,,,,,,32,,32,,,,,true,false,false
114396,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
114385,RAM,,,DDR5,,,,,,,64,,64,,,,,true,false,false
114395,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114383,RAM,,,DDR5,,,,,,,32,,32,,,,,true,false,false
128830,RAM,,,DDR5,,,,,,,128,,28,,,,,false,false,false
128829,RAM,,,DDR5,,,,,,,128,,28,,,,,true,false,false
114394,ASSEMBLY_SERVICE,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114389,ASSEMBLY_SERVICE,,,DDR5,,,,,,,64,,64,,,,,false,false,false
114384,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114382,RAM,,,DDR5,,,,,,,32,,32,,,,,true,false,false
114393,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
114381,RAM,,,DDR5,,,,,,,64,,64,,,,,true,false,false
114392,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114380,RAM,,,DDR5,,,,,,,32,,32,,,,,true,false,false
128188,RAM,,,DDR5,,,,,,,128,,28,,,,,false,false,false
128187,RAM,,,DDR5,,,,,,,128,,28,,,,,true,false,false
118534,RAM,,,DDR5,,,,,,,96,,96,,,,,false,false,false
118533,RAM,,,DDR5,,,,,,,96,,96,,,,,true,false,false
114379,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
118529,RAM,,,DDR5,,,,,,,48,,48,,,,,false,false,false
114378,RAM,,,DDR5,,,,,,,32,,32,,,,,true,false,false
119223,RAM,,,DDR5,,,,,,,48,,48,,,,,true,false,false
114377,ASSEMBLY_SERVICE,,,DDR5,,,,,,,16,,16,,,,,false,false,false
114365,ASSEMBLY_SERVICE,,,DDR5,,,,,,,16,,16,,,,,false,false,false
114364,ASSEMBLY_SERVICE,,,DDR5,,,,,,,32,,32,,,,,false,false,false
129439,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
109716,RAM,,,,,,,,,,1000,,,,,,M.2,false,false,false
109717,RAM,,,,,,,,,,2000,,,,,,M.2,false,false,false
109718,SSD,,,,,,,,,,1000,,,,,,M.2,false,false,false
109719,SSD,,,,,,,,,,2000,,,,,,M.2,false,false,false
109713,SSD,,,,,,,,,,1000,,,,,,M.2,false,false,false
109714,SSD,,,,,,,,,,2000,,,,,,M.2,false,false,false
107525,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
106942,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
106948,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
106945,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
121003,RAM,,,DDR4,,,,,,,,,,,,,,true,true,false
106957,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
107526,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
107002,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
106947,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
106944,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
108020,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
108019,RAM,,,DDR4,,,,,,,,,,,,,,true,true,false
106956,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
107001,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
106955,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
108014,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
108012,RAM,,,DDR4,,,,,,,,,,,,,,true,true,false
107071,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
108022,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
107069,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
108021,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
108013,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
108011,RAM,,,DDR4,,,,,,,,,,,,,,true,true,false
107026,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
107070,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
107027,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
108010,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
108009,RAM,,,DDR4,,,,,,,,,,,,,,true,true,false
107542,COOLER_CPU_AIO,,,DDR4,,,,,,,,,,,,,,false,false,false
108016,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
108015,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
108017,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
108018,RAM,,,DDR4,,,,,,,,,,,,,,true,true,false
107120,RAM,,,DDR4,,,,,,,,,,,,,,false,true,false
107119,RAM,,,DDR4,,,,,,,,,,,,,,true,true,false
109067,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
110121,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
109066,RAM,,,DDR4,,,,,,,8,,8,,,,,false,false,false
108577,RAM,,,DDR4,,,,,,,32,,32,,,,,false,true,false
110122,RAM,,,DDR4,,,,,,,16,,16,,,,,true,true,false
110123,RAM,,,DDR4,,,,,,,32,,32,,,,,true,true,false
112341,RAM,,,DDR4,,,,,,,16,,16,,,,,false,true,false
108542,RAM,,,DDR4,,,,,,,32,,32,,,,,false,true,false
110057,RAM,,,DDR4,,,,,,,64,,64,,,,,false,true,false
110055,RAM,,,DDR4,,,,,,,32,,32,,,,,true,true,false
110056,RAM,,,DDR4,,,,,,,16,,16,,,,,true,true,false
110124,RAM,,,DDR4,,,,,,,64,,64,,,,,true,true,false
110125,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
110126,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
110127,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
109157,RAM,,,DDR4,,,,,,,32,,32,,,,,false,true,false
109156,RAM,,,DDR4,,,,,,,32,,32,,,,,true,true,false
110128,RAM,,,DDR4,,,,,,,32,,32,,,,,false,true,false
108875,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
108876,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
108874,RAM,,,DDR4,,,,,,,8,,8,,,,,false,false,false
114422,COOLER_CPU_AIO,,,DDR4,,,,,,,16,,16,,,,,true,true,false
108576,COOLER_CPU_AIO,,,DDR4,,,,,,,32,,32,,,,,false,true,false
110129,COOLER_CPU_AIO,,,DDR4,,,,,,,16,,16,,,,,true,true,false
110130,COOLER_CPU_AIO,,,DDR4,,,,,,,32,,32,,,,,true,true,false
119736,COOLER_CPU_AIO,,,DDR4,,,,,,,32,,32,,,,,false,true,false
110131,COOLER_CPU_AIO,,,DDR4,,,,,,,64,,64,,,,,false,true,false
111665,COOLER_CPU_AIO,,,DDR4,,,,,,,16,,16,,,,,true,true,false
111666,COOLER_CPU_AIO,,,DDR4,,,,,,,32,,32,,,,,true,true,false
110132,COOLER_CPU_AIO,,,DDR4,,,,,,,64,,64,,,,,true,true,false
129385,COOLER_CPU_AIO,,,DDR4,,,,,,,16,,16,,,,,false,false,false
108541,COOLER_CPU_AIO,,,DDR4,,,,,,,32,,32,,,,,false,true,false
110068,COOLER_CPU_AIO,,,DDR4,,,,,,,64,,64,,,,,false,true,false
110133,COOLER_CPU_AIO,,,DDR4,,,,,,,16,,16,,,,,true,true,false
110134,COOLER_CPU_AIO,,,DDR4,,,,,,,32,,32,,,,,true,true,false
110069,COOLER_CPU_AIO,,,DDR4,,,,,,,64,,64,,,,,true,true,false
110070,RAM,,,DDR4,,,,,,,16,,16,,,,,true,true,false
110053,RAM,,,DDR4,,,,,,,32,,32,,,,,false,true,false
110054,RAM,,,DDR4,,,,,,,32,,32,,,,,true,true,false
110926,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
113142,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115929,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
115905,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
115904,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114405,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
113136,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
113143,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
114390,RAM,,,DDR5,,,,,,,64,,64,,,,,false,true,false
115899,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
114406,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
114391,RAM,,,DDR5,,,,,,,64,,64,,,,,true,true,false
115903,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
115838,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
115902,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
115839,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
123040,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
123039,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
115928,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115927,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
121341,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
123525,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
123524,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
114404,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
119763,RAM,,,DDR5,,,,,,,64,,64,,,,,false,true,false
118189,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115968,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115864,RAM,,,DDR5,,,,,,,64,,64,,,,,false,true,false
120119,RAM,,,DDR5,,,,,,,64,,64,,,,,true,true,false
115954,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
115865,RAM,,,DDR5,,,,,,,64,,64,,,,,true,true,false
117357,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
115901,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
115866,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
121567,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
115900,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
115867,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
126431,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
123526,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115847,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
115846,RAM,,,DDR5,,,,,,,64,,64,,,,,false,false,false
114402,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115897,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
110876,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115898,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
110925,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
115845,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
115844,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
115926,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115925,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
118532,RAM,,,DDR5,,,,,,,96,,96,,,,,false,true,false
118531,RAM,,,DDR5,,,,,,,96,,96,,,,,true,true,false
115924,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115923,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
126454,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
123527,RAM,,,DDR5,,,,,,,48,,48,,,,,false,true,false
123038,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
123529,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
123528,RAM,,,DDR5,,,,,,,48,,48,,,,,false,false,false
123530,RAM,,,DDR5,,,,,,,32,,32,,,,,false,false,false
123531,RAM,,,DDR5,,,,,,,48,,48,,,,,false,false,false
123533,RAM,,,DDR5,,,,,,,32,,32,,,,,true,false,false
123532,RAM,,,DDR5,,,,,,,48,,48,,,,,true,false,false
115920,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115921,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
114403,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115849,RAM,,,DDR5,,,,,,,32,,32,,,,,false,true,false
115848,RAM,,,DDR5,,,,,,,32,,32,,,,,true,true,false
110208,SSD,,,,,,,,,,1000,,,,,,SATA,false,false,false
110209,SSD,,,,,,,,,,250,,50,,,,SATA,false,false,false
110210,SSD,,,,,,,,,,500,,00,,,,SATA,false,false,false
109295,SSD,,,,,,,,,,1000,,,,,,,false,false,false
109296,SSD,,,,,,,,,,512,,12,,,,SATA,false,false,false
126518,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
110135,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
110136,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
110137,RAM,,,DDR4,,,,,,,8,,8,,,,,false,false,false
110138,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
110139,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
110140,RAM,,,DDR4,,,,,,,8,,8,,,,,false,false,false
110492,RAM,,,DDR4,,,,,,,,,,,,,,false,false,false
116003,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
116002,RAM,,,DDR4,,,,,,,8,,8,,,,,false,false,false
113222,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
113223,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
113224,RAM,,,DDR4,,,,,,,32,,32,,,,,false,false,false
113221,RAM,,,DDR4,,,,,,,8,,8,,,,,false,false,false
126508,RAM,,,DDR4,,,,,,,16,,16,,,,,false,false,false
113997,MOUSE,,,,,,,,,,,,,,,,,true,true,false
124072,SPEAKER,,,,,,,,,,,,,,,,,false,false,false
124064,SPEAKER,,,,,,,,,,,,,,,,,false,false,false
124065,SPEAKER,,,,,,,,,,,,,,,,,false,false,false
124066,SPEAKER,,,,,,,,,,,,,,,,,false,false,false
124017,KEYBOARD,,,,,,,,,,,,,,,,,false,false,false
124091,SPEAKER,,,,,,,,,,,,,,,,,false,false,false
111319,MOUSE,,,,,,,,,,,,,,,,,false,true,false
103489,MOUSE,,,,,,,,,,,,,,,,,false,false,false
111318,SSD,,,,,,,,,,,,,,,,,false,false,true
111317,SSD,,,,,,,,,,,,,,,,,false,false,true
111316,SSD,,,,,,,,,,,,,,,,,false,false,true
111315,SSD,,,,,,,,,,,,,,,,,false,false,true
111314,SSD,,,,,,,,,,,,,,,,,false,false,true
111313,SSD,,,,,,,,,,,,,,,,,false,false,true
111312,MOUSE,,,,,,,,,,,,,,,,,false,false,false
112512,SSD,,,,,2420,,,,,,,,,,,,false,false,false
112513,SSD,,,,,2700,,,,,,,,,,,,false,false,false
109457,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109458,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
120344,CPU,,,,,,,,,,,,,,,,,false,false,false
109708,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109709,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109711,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109710,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109697,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109469,COOLER_THERMAL,,,,,,,,,,,,,,,,,false,false,false
109693,COOLER_THERMAL,,,,,,,,,,,,,,,,,false,false,false
109691,COOLER_THERMAL,,,,,,,,,,,,,,,,,false,false,false
109692,COOLER_THERMAL,,,,,,,,,,,,,,,,,false,false,false
124322,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124315,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124316,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124317,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124321,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124318,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124319,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124320,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124330,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
124323,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
124324,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
124325,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
124329,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
124326,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
124327,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
124328,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
129465,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
129466,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124411,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124412,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124331,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124413,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124332,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124333,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124334,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
124335,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109700,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109706,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109701,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109707,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109702,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109703,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109704,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109699,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
109705,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
129483,CASE,,,,,,,,,,5,,5,,,ATX,,false,false,false
129482,CASE,,,,,,,,,,5,,5,,,ATX,,true,false,false
129325,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
129324,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
128843,RAM,AM5,,,,,,,,,,,,,,,,false,false,false
117041,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
117043,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
122986,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,true,true,false
120178,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
120179,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
117040,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
117042,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
120180,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,true,false
120138,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,true,true,false
110416,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
109085,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,false,false
110489,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,true,false
110500,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,true,true,false
109084,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,false,false
121159,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,false,false
117129,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,true,true,false
110499,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,true,true,false
117077,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,true,false,false
110488,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,false,false
117133,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,false,false
110486,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,false,false
117055,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,true,false
117051,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,true,true,false
117058,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,false,false
110487,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,false,false
